cmte_id,cand_id,cand_nm,recipient_nm,disb_amt,disb_dt,recipient_city,recipient_st,recipient_zip,disb_desc,memo_cd,memo_text,form_tp,file_num,tran_id,election_tp
C00580100,"P80001571","Trump, Donald J.","AMERICAN AIRLINES",552.1,23-SEP-15,"FORT WORTH","TX","76155","TRAVEL: AIR [LAUDNER: SB23.6647]","X","","SB23","1029398","SB23.7505","P2016",
C00580100,"P80001571","Trump, Donald J.","AMERICAN AIRLINES",833.7,24-SEP-15,"FORT WORTH","TX","76155","TRAVEL: AIRFARE [ASIT CONSULTING: SB23.6","X","","SB23","1029398","SB23.7503","P2016",
C00580100,"P80001571","Trump, Donald J.","AMERICAN AIRLINES",50,24-SEP-15,"FORT WORTH","TX","76155","TRAVEL: AIRFARE [ASIT CONSULTING: SB23.6","X","","SB23","1029398","SB23.7504","P2016",
C00580100,"P80001571","Trump, Donald J.","PASEO REAL",5311.88,24-JUL-15,"LAREDO","TX","78041","FACILITY RENTAL","","","SB23","1029398","SB23.7090","P2016",
C00580100,"P80001571","Trump, Donald J.","REGENT COACH LINE",2513.7,02-SEP-15,"SAN ANTONIO","TX","78202","TRAVEL: GROUND TRANSPORTATION [AMEX: SB2","X","","SB23","1029398","SB23.8657","P2016",
C00580100,"P80001571","Trump, Donald J.","ELEGANT LIMOUSINE & CHARTER",3217.5,28-JUL-15,"SAN ANTONIO","TX","78216","TRAVEL: GROUND TRANSPORTATION","","","SB23","1029398","SB23.6998","P2016",
C00580100,"P80001571","Trump, Donald J.","SOUTHWEST",279.5,03-SEP-15,"DALLAS","TX","75235","TRAVEL: AIR [CHMIELEWSKI: SB23.6753]","X","","SB23","1029398","SB23.8777","P2016",
C00580100,"P80001571","Trump, Donald J.","SOUTHWEST",266,23-SEP-15,"DALLAS","TX","75235","TRAVEL: AIR [CHMIELEWSKI: SB23.6754]","X","","SB23","1029398","SB23.8778","P2016",
C00580100,"P80001571","Trump, Donald J.","SOUTHWEST AIRLINES",323,28-JUL-15,"DALLAS","TX","75235","TRAVEL: AIR [CHMIELEWSKI: SB23.6751]","X","","SB23","1029398","SB23.8780","P2016",
C00580100,"P80001571","Trump, Donald J.","SOUTHWEST AIRLINES",85,28-JUL-15,"DALLAS","TX","75235","TRAVEL: AIR [CHMIELEWSKI: SB23.6751]","X","","SB23","1029398","SB23.8781","P2016",
C00580100,"P80001571","Trump, Donald J.","SOUTHWEST AIRLINES",382,28-JUL-15,"DALLAS","TX","75235","TRAVEL: AIR [CHMIELEWSKI: SB23.6752]","X","","SB23","1029398","SB23.8782","P2016",
C00580100,"P80001571","Trump, Donald J.","SOUTHWEST AIRLINES",391.99,28-JUL-15,"DALLAS","TX","75235","TRAVEL: AIR [CHMIELEWSKI: SB23.6752]","X","","SB23","1029398","SB23.8783","P2016",
C00580100,"P80001571","Trump, Donald J.","SPRINGHILL SUITES",389.58,23-SEP-15,"DALLAS","TX","75202","TRAVEL: LODGING [CHMIELEWSKI: SB23.6754]","X","","SB23","1029398","SB23.8799","P2016",
C00580100,"P80001571","Trump, Donald J.","CENTER OPERATING CO. LP",65000,08-SEP-15,"DALLAS","TX","75219","FACILITY RENTAL","","","SB23","1029398","SB23.6906","P2016",
C00580100,"P80001571","Trump, Donald J.","CENTER OPERATING CO. LP",5000,11-SEP-15,"DALLAS","TX","75219","FACILITY RENTAL","","","SB23","1029398","SB23.6907","P2016",
C00580100,"P80001571","Trump, Donald J.","CENTER OPERATING CO. LP",38725.19,14-SEP-15,"DALLAS","TX","75219","FACILITY RENTAL","","","SB23","1029398","SB23.6908","P2016",
C00580100,"P80001571","Trump, Donald J.","CENTER OPERATING CO. LP",3173.96,30-SEP-15,"DALLAS","TX","75219","FACILITY RENTAL","","","SB23","1029398","SB23.6909","P2016",
C00580100,"P80001571","Trump, Donald J.","GILES-PARSCALE",8200,15-MAY-15,"SAN ANTONIO","TX","78215","TTW - WEBSITE DEVELOPMENT","","","SB23","1015464","SB23.6317","P2016",
C00580100,"P80001571","Trump, Donald J.","GILES-PARSCALE",2000,16-JUN-15,"SAN ANTONIO","TX","78215","TTW - WEB DEVELOPMENT","","","SB23","1015464","SB23.6318","P2016",
C00580100,"P80001571","Trump, Donald J.","MEADOWS PRODUCTIONS",2768.97,03-SEP-15,"DALLAS","TX","75219","EVENT STAGING CONSULTING","","","SB23","1029398","SB23.7059","P2016",
C00580100,"P80001571","Trump, Donald J.","VOLUSION",1200,07-AUG-15,"AUSTIN","TX","78758","SOFTWARE SERVICES","","","SB23","1029398","SB23.7353","P2016",
C00580100,"P80001571","Trump, Donald J.","TRAVELOCITY",327.6,19-AUG-15,"SOUTHLAKE","TX","76092","TRAVEL: AIR [GRISHAM: SB23.6816]","X","","SB23","1029398","SB23.8992","P2016",
C00580100,"P80001571","Trump, Donald J.","AMERICAN AIRLINES",341.1,31-JUL-15,"FORT WORTH","TX","76155","TRAVEL: AIR [AMEX: SB23.6877]","X","","SB23","1029398","SB23.7494","P2016",
C00580100,"P80001571","Trump, Donald J.","AMERICAN AIRLINES",407.1,31-JUL-15,"FORT WORTH","TX","76155","TRAVEL: AIR [AMEX: SB23.6877]","X","","SB23","1029398","SB23.7495","P2016",
C00580100,"P80001571","Trump, Donald J.","AMERICAN AIRLINES",828.2,31-JUL-15,"FORT WORTH","TX","76155","TRAVEL: AIR [AMEX: SB23.6877]","X","","SB23","1029398","SB23.7496","P2016",
C00580100,"P80001571","Trump, Donald J.","AMERICAN AIRLINES",407.1,31-JUL-15,"FORT WORTH","TX","76155","TRAVEL: AIR [AMEX: SB23.6877]","X","","SB23","1029398","SB23.7497","P2016",
C00580100,"P80001571","Trump, Donald J.","AMERICAN AIRLINES",407.1,31-JUL-15,"FORT WORTH","TX","76155","TRAVEL: AIR [AMEX: SB23.6877]","X","","SB23","1029398","SB23.7498","P2016",
C00580100,"P80001571","Trump, Donald J.","AMERICAN AIRLINES",573.1,13-AUG-15,"FORT WORTH","TX","76155","TRAVEL: AIR [HEWITT: SB23.6757]","X","","SB23","1029398","SB23.7513","P2016",
C00580100,"P80001571","Trump, Donald J.","AMERICAN AIRLINES",343.6,13-AUG-15,"FORT WORTH","TX","76155","TRAVEL: AIR [HEWITT: SB23.6757]","X","","SB23","1029398","SB23.7514","P2016",
C00580100,"P80001571","Trump, Donald J.","AMERICAN AIRLINES",513.6,13-AUG-15,"FORT WORTH","TX","76155","TRAVEL: AIR [HEWITT: SB23.6757]","X","","SB23","1029398","SB23.7515","P2016",
C00580100,"P80001571","Trump, Donald J.","AMERICAN AIRLINES",161.6,19-AUG-15,"FORT WORTH","TX","76155","TRAVEL: AIR [GRISHAM: SB23.6816]","X","","SB23","1029398","SB23.7516","P2016",
C00580100,"P80001571","Trump, Donald J.","POWERS, MEGAN",3500,28-AUG-15,"TRIANGLE","VA","22172","ADMINISTRATIVE CONSULTING","","","SB23","1029398","SB23.7458","",
C00580100,"P80001571","Trump, Donald J.","POWERS, MEGAN",137.39,03-SEP-15,"TRIANGLE","VA","22172","TRAVEL EXPENSE REIMBURSEMENT","","","SB23","1029398","SB23.6785","P2016",
C00580100,"P80001571","Trump, Donald J.","POWERS, MEGAN",8.69,09-SEP-15,"TRIANGLE","VA","22172","TRAVEL EXPENSE REIMBURSEMENT","","","SB23","1029398","SB23.6786","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",906.45,19-AUG-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7289","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",1577.7,19-AUG-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7290","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",1311.68,20-AUG-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7291","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",570.96,21-AUG-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7292","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",1172.77,24-AUG-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7293","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",549.23,25-AUG-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7294","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",2210.74,26-AUG-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7295","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",648.27,27-AUG-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7296","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",1193.75,28-AUG-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7297","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",732.63,31-AUG-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7298","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",488.78,01-SEP-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7299","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",981.26,02-SEP-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7300","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",295.69,03-SEP-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7301","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",206.34,04-SEP-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7302","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",630.6,08-SEP-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7303","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",1174.51,09-SEP-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7304","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",330.81,10-SEP-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7305","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",122.15,11-SEP-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7306","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",165.6,14-SEP-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7307","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",372.42,15-SEP-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7308","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",603.62,16-SEP-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7309","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",559.68,17-SEP-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7310","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",337.62,18-SEP-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7311","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",354.28,21-SEP-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7312","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",420.16,22-SEP-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7313","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",746.05,23-SEP-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7314","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",198.51,24-SEP-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7315","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",514.43,25-SEP-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7316","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",1019.72,28-SEP-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7317","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",135.98,29-SEP-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7318","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",352.33,30-SEP-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7319","P2016",
C00580100,"P80001571","Trump, Donald J.","COMMON SENSE MEDIA LLC",3000,29-JUL-15,"CHESAPEAKE","VA","23320","MEDIA PLACEMENT: RADIO","","","SB23","1029398","SB23.6980","P2016",
C00580100,"P80001571","Trump, Donald J.","COMMON SENSE MEDIA LLC",3000,09-SEP-15,"CHESAPEAKE","VA","23320","MEDIA PLACEMENT: RADIO","","","SB23","1029398","SB23.6981","P2016",
C00580100,"P80001571","Trump, Donald J.","ESPENSCHEID, DENA",296.7,15-SEP-15,"QUANTICO","VA","22134","TRAVEL: MILEAGE [DAILY DENA: SB23.7333]","X","","SB23","1029398","SB23.9308","P2016",
C00580100,"P80001571","Trump, Donald J.","EVENT STRATEGIES",15552.13,13-JUL-15,"ALEXANDRIA","VA","22314","EVENT STAGING EXPENSE","","","SB23","1029398","SB23.6999","P2016",
C00580100,"P80001571","Trump, Donald J.","CHAIN BRIDGE BANK, N.A.",15,19-AUG-15,"MCLEAN","VA","22101","BANK FEES","","","SB23","1029398","SB23.6937","P2016",
C00580100,"P80001571","Trump, Donald J.","CHAIN BRIDGE BANK, N.A.",15,21-AUG-15,"MCLEAN","VA","22101","BANK FEES","","","SB23","1029398","SB23.6938","P2016",
C00580100,"P80001571","Trump, Donald J.","CHAIN BRIDGE BANK, N.A.",15,21-AUG-15,"MCLEAN","VA","22101","BANK FEES","","","SB23","1029398","SB23.6939","P2016",
C00580100,"P80001571","Trump, Donald J.","CHAIN BRIDGE BANK, N.A.",15,24-AUG-15,"MCLEAN","VA","22101","BANK FEES","","","SB23","1029398","SB23.6940","P2016",
C00580100,"P80001571","Trump, Donald J.","CHAIN BRIDGE BANK, N.A.",15,26-AUG-15,"MCLEAN","VA","22101","BANK FEES","","","SB23","1029398","SB23.6941","P2016",
C00580100,"P80001571","Trump, Donald J.","CHAIN BRIDGE BANK, N.A.",15,27-AUG-15,"MCLEAN","VA","22101","BANK FEES","","","SB23","1029398","SB23.6942","P2016",
C00580100,"P80001571","Trump, Donald J.","CHAIN BRIDGE BANK, N.A.",15,27-AUG-15,"MCLEAN","VA","22101","BANK FEES","","","SB23","1029398","SB23.6943","P2016",
C00580100,"P80001571","Trump, Donald J.","CHAIN BRIDGE BANK, N.A.",10,28-AUG-15,"MCLEAN","VA","22101","BANK FEES","","","SB23","1029398","SB23.6944","P2016",
C00580100,"P80001571","Trump, Donald J.","EVENT STRATEGIES",13142.5,19-AUG-15,"ALEXANDRIA","VA","22314","EVENT STAGING EXPENSE","","","SB23","1029398","SB23.7000","P2016",
C00580100,"P80001571","Trump, Donald J.","EVENT STRATEGIES",8098.95,24-AUG-15,"ALEXANDRIA","VA","22314","EVENT STAGING EXPENSE","","","SB23","1029398","SB23.7001","P2016",
C00580100,"P80001571","Trump, Donald J.","EVENT STRATEGIES",21600,16-SEP-15,"ALEXANDRIA","VA","22314","EVENT STAGING EXPENSE","","","SB23","1029398","SB23.7002","P2016",
C00580100,"P80001571","Trump, Donald J.","EVENT STRATEGIES",19500,21-SEP-15,"ALEXANDRIA","VA","22314","EVENT STAGING EXPENSE","","","SB23","1029398","SB23.7003","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",453.99,01-JUL-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7255","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",227.2,02-JUL-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7256","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",211,03-JUL-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7257","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",324.81,06-JUL-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7258","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",1500,06-JUL-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7259","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",329.72,07-JUL-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7260","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",886.43,08-JUL-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7261","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",411.39,09-JUL-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7262","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",616.08,10-JUL-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7263","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",777.73,13-JUL-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7264","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",618.46,14-JUL-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7265","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",1459.15,15-JUL-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7266","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",658.04,16-JUL-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7267","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",185.24,17-JUL-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7268","P2016",
C00580100,"P80001571","Trump, Donald J.","THE DAILY DENA, INC.",2800,09-SEP-15,"QUANTICO","VA","22134","FIELD CONSULTING","","","SB23","1029398","SB23.7332","P2016",
C00580100,"P80001571","Trump, Donald J.","THE DAILY DENA, INC.",698.69,15-SEP-15,"QUANTICO","VA","22134","TRAVEL EXPENSE REIMBURSEMENT","","","SB23","1029398","SB23.7333","P2016",
C00580100,"P80001571","Trump, Donald J.","HEWITT, KIMBERLEE",2400,07-AUG-15,"VIRGINIA BEACH","VA","23451","PHOTOGRAPHY SERVICES","","","SB23","1029398","SB23.6756","P2016",
C00580100,"P80001571","Trump, Donald J.","HEWITT, KIMBERLEE",2742,13-AUG-15,"VIRGINIA BEACH","VA","23451","TRAVEL EXPENSE REIMBURSEMENT","","","SB23","1029398","SB23.6757","P2016",
C00580100,"P80001571","Trump, Donald J.","HILTON",412.13,26-AUG-15,"MCLEAN","VA","22102","TRAVEL: LODGING [MCENTEE: SB23.6732]","X","","SB23","1029398","SB23.8130","P2016",
C00580100,"P80001571","Trump, Donald J.","POWERS, MEGAN",3500,03-JUL-15,"TRIANGLE","VA","22172","ADMINISTRATIVE CONSULTING","","","SB23","1029398","SB23.6773","P2016",
C00580100,"P80001571","Trump, Donald J.","POWERS, MEGAN",281.74,06-JUL-15,"TRIANGLE","VA","22172","TRAVEL EXPENSE REIMBURSEMENT","","","SB23","1029398","SB23.6775","P2016",
C00580100,"P80001571","Trump, Donald J.","POWERS, MEGAN",59.51,09-JUL-15,"TRIANGLE","VA","22172","TRAVEL EXPENSE REIMBURSEMENT","","","SB23","1029398","SB23.6776","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",357.3,20-JUL-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7269","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",417.55,21-JUL-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7270","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",716.87,22-JUL-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7271","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",780.3,23-JUL-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7272","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",506.28,24-JUL-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7273","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",360.15,27-JUL-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7274","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",418.75,28-JUL-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7275","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",891.86,29-JUL-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7276","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",359.47,30-JUL-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7277","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",513.63,31-JUL-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7278","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",301.19,03-AUG-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7279","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",408.57,04-AUG-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7280","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",985.45,06-AUG-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7281","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",3980.14,06-AUG-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7282","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",521.64,11-AUG-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7283","P2016",
C00580100,"P80001571","Trump, Donald J.","CHAIN BRIDGE BANK, N.A.",15,18-AUG-15,"MCLEAN","VA","22101","BANK FEES","","","SB23","1029398","SB23.6934","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",1777.62,12-AUG-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7284","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",715.39,13-AUG-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7285","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",650.24,14-AUG-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7286","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",395.14,17-AUG-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7287","P2016",
C00580100,"P80001571","Trump, Donald J.","TARGETED VICTORY",174.45,18-AUG-15,"ALEXANDRIA","VA","22314","MERCHANT FEES","","","SB23","1029398","SB23.7288","P2016",
C00580100,"P80001571","Trump, Donald J.","POWERS, MEGAN",761.52,09-JUL-15,"TRIANGLE","VA","22172","TRAVEL EXPENSE REIMBURSEMENT","","","SB23","1029398","SB23.6777","P2016",
C00580100,"P80001571","Trump, Donald J.","POWERS, MEGAN",128.39,22-JUL-15,"TRIANGLE","VA","22172","TRAVEL EXPENSE REIMBURSEMENT","","","SB23","1029398","SB23.6778","P2016",
C00580100,"P80001571","Trump, Donald J.","POWERS, MEGAN",3500,28-JUL-15,"TRIANGLE","VA","22172","ADMINISTRATIVE CONSULTING","","","SB23","1029398","SB23.6774","P2016",
C00580100,"P80001571","Trump, Donald J.","POWERS, MEGAN",819.9,28-JUL-15,"TRIANGLE","VA","22172","TRAVEL EXPENSE REIMBURSEMENT","","","SB23","1029398","SB23.6779","P2016",
C00580100,"P80001571","Trump, Donald J.","POWERS, MEGAN",72.11,11-AUG-15,"TRIANGLE","VA","22172","TRAVEL EXPENSE REIMBURSEMENT","","","SB23","1029398","SB23.6780","P2016",
C00580100,"P80001571","Trump, Donald J.","POWERS, MEGAN",120.64,11-AUG-15,"TRIANGLE","VA","22172","TRAVEL EXPENSE REIMBURSEMENT","","","SB23","1029398","SB23.6781","P2016",
